,year,price,km,range,max_vel,zero_hundred,high_range,performance,four_wheel_drive,rear_wheel_drive,sell_type_Nuevo,sell_type_Ocasion,car_type_Model 3,car_type_Model S,car_type_Model X,car_type_Model Y,color_BLACK,color_BLUE,color_CHERRY,color_GREY,color_RED,color_SILVER,color_WHITE,country_france,country_italy,country_portugal,country_spain
1990,2021,31900.0,109.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1991,2020,32100.0,54.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1994,2021,32600.0,77.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1995,2020,32900.0,60.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1996,2021,32900.0,46.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1997,2021,33100.0,62.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1998,2021,33800.0,50.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1999,2020,33900.0,48.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2000,2021,34000.0,64.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2001,2021,34300.0,46.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2002,2021,34600.0,71.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2003,2022,34700.0,101.0,547.0,261.0,3.3,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2004,2021,34900.0,39.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2005,2020,35000.0,31.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2006,2023,35100.0,23.0,491.0,225.0,6.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2007,2023,35200.0,17.0,491.0,225.0,6.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2008,2021,35200.0,33.0,580.0,233.0,4.4,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2009,2023,35300.0,10.0,491.0,225.0,6.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2010,2023,36000.0,10.0,491.0,225.0,6.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2011,2023,36100.0,16.0,491.0,225.0,6.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2012,2023,36300.0,15.0,491.0,225.0,6.1,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2013,2021,36800.0,12.0,567.0,261.0,3.3,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2015,2023,42900.0,24.0,547.0,261.0,3.3,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False
2016,2020,28200.0,57.0,409.0,225.0,5.6,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2017,2019,29400.0,79.0,530.0,261.0,3.4,True,True,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2018,2020,30900.0,58.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2019,2019,31700.0,13.0,560.0,233.0,4.6,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
